Date,Temperature,Humidity,Wind_Speed,Pressure
2024-01-01,22.5,65,12.3,1013.2
2024-01-02,23.1,62,14.1,1012.8
2024-01-03,21.8,68,10.5,1014.0
2024-01-04,24.2,60,16.2,1011.5
2024-01-05,25.0,58,18.0,1010.2
2024-01-06,23.7,63,13.4,1012.1
2024-01-07,22.3,67,11.8,1013.5
2024-01-08,26.1,55,20.1,1009.8
2024-01-09,24.8,59,17.3,1010.9
2024-01-10,23.5,64,14.6,1012.3
2024-01-11,21.0,70,9.2,1015.1
2024-01-12,22.8,66,12.7,1013.0
2024-01-13,25.3,57,19.5,1010.0
2024-01-14,24.0,61,15.8,1011.2
2024-01-15,23.2,63,13.9,1012.5
